C00013342|09292017|30|13|782
C00013748|09052017|300|2|600
C00013748|09072017|250|9|2410
C00013748|09082017|311|1|311
C00013748|09112017|313|2|625
C00013748|09122017|250|6|1420
C00013748|09132017|150|2|300
C00013748|09142017|25|1|25
C00013748|09152017|100|11|1928
C00013748|09172017|41|3|92
C00013748|09182017|500|1|500
C00013748|09192017|200|3|600
C00013748|09212017|400|6|3650
C00013748|09222017|250|15|4150
C00013748|09232017|50|4|225
C00013748|09242017|15|1|15
C00013748|09262017|250|17|6175
C00013748|09292017|378|1|378
C00014092|09192017|250|1|250
C00014498|09022017|2500|1|2500
C00014498|09062017|595|1|595
C00014498|09082017|500|3|1650
C00014498|09112017|250|3|650
C00014498|09142017|150|4|600
C00014498|09152017|250|3|650
C00014498|09182017|200|1|200
C00014498|09192017|500|1|500
C00014498|09222017|250|1|250
C00014555|08312017|250|1|250
C00014555|09012017|83|3|233
C00014555|09122017|1000|1|1000
C00014555|09152017|34|16|813
C00014555|09212017|500|3|3500
C00014555|09252017|300|3|1050
C00014555|09292017|100|1|100
C00014555|09302017|41|17|1063
C00015594|09012017|100|3|370
C00015594|09022017|100|1|100
C00015594|09112017|2000|1|2000
C00015594|09212017|5000|1|5000
C00015594|09272017|175|2|350
C00016683|08312017|20|1189|43874
C00016683|09012017|10|1|10
C00016683|09082017|20|29|760
C00016683|09112017|1000|1|1000
C00016683|09122017|2500|1|2500
C00016683|09152017|20|1361|46603
C00016683|09192017|0|1|0
C00016683|09222017|20|29|760
C00016683|09292017|20|1382|51255
C00016899|09032017|50|3|50
C00016899|09042017|16|1|16
C00016899|09062017|16|3|52
C00016899|09072017|16|1|16
C00016899|09082017|16|1|16
C00016899|09132017|16|1|16
C00016899|09142017|16|1|16
C00016899|09152017|16|1|16
C00016899|09172017|16|1|16
C00016899|09182017|500|3|3000
C00016899|09192017|16|1|16
C00016899|09202017|-16|1|-16
C00016899|09252017|33|2|66
C00016899|09262017|263|2|525
C00016899|09272017|16|2|32
C00016899|09282017|16|6|2064
C00017525|08312017|250|1|250
C00017525|09012017|27|1|27
C00017525|09052017|30|2|60
C00017525|09062017|23|2|45
C00017525|09082017|25|2|50
C00017525|09112017|50|1|50
C00017525|09132017|80|2|160
C00017525|09152017|50|1|50
C00017525|09162017|83|1|83
C00017525|09172017|125|1|125
C00017525|09192017|28|2|55
C00017525|09222017|35|1|35
C00017525|09252017|50|3|125
C00017525|09262017|35|1|35
C00017525|09272017|250|1|250
C00017525|09282017|250|1|250
C00017525|09292017|50|2|100
C00018028|08312017|41|2|82
C00018028|09012017|100|1|100
C00018028|09172017|1000|1|1000
C00018028|09202017|84|1|84
C00018028|09292017|41|2|82
C00018036|09162017|36|272|13875
C00018929|09032017|25|3|86
C00018929|09052017|15|1|15
C00018929|09062017|15|1|15
C00018929|09122017|15|1|15
C00018929|09202017|120|1|120
C00018929|09262017|100|9|895
C00018929|09272017|100|1|100
C00018929|09282017|200|3|575
C00018929|09292017|250|2|500
C00018945|09292017|75|1|75
C00019331|08312017|10|1|10
C00019331|09012017|88|6|925
C00019331|09072017|35|1|35
C00019331|09102017|10|1|10
C00019331|09112017|75|5|800
C00019331|09182017|250|1|250
C00019331|09192017|10|1|10
C00019331|09212017|50|1|50
C00019380|08312017|25|4|180
C00019380|09012017|25|6|240
C00019380|09022017|40|3|160
C00019380|09032017|255|2|510
C00019380|09042017|18|12|652
C00019380|09052017|25|7|615
C00019380|09062017|75|8|975
C00019380|09072017|27|28|1246
C00019380|09082017|20|16|310
C00019380|09092017|23|2|45
C00019380|09102017|27|10|426
C00019380|09112017|23|6|700
C00019380|09122017|20|9|2047
C00019380|09132017|39|8|909
C00019380|09142017|27|18|922
C00019380|09152017|25|5|197
C00019380|09162017|27|9|230
C00019380|09172017|27|9|383
C00019380|09182017|39|4|377
C00019380|09192017|40|14|1729
C00019380|09202017|10|4|53
C00019380|09212017|50|7|2475
C00019380|09222017|38|6|770
C00019380|09232017|170|1|170
C00019380|09242017|20|3|275
C00019380|09252017|25|9|800
C00019380|09262017|88|6|1050
C00019380|09272017|28|37|1974
C00019380|09282017|25|26|1193
C00019380|09292017|80|3|190
C00019380|09302017|10|1|10
C00019653|08312017|100|101|12985
C00019653|09302017|79|128|14338
C00020818|09082017|5000|1|5000
C00020818|09112017|1000|1|1000
C00020818|09152017|8|1|8
C00020818|09202017|25|1|25
C00020818|09222017|763|2|1525
C00020818|09252017|1000|2|2000
C00020818|09272017|1500|1|1500
C00020818|09282017|5050|2|10100
C00021121|08312017|50|1|50
C00021121|09062017|0|4|0
C00021121|09082017|20|19|943
C00021121|09112017|300|1|300
C00021121|09152017|12|7|292
C00021121|09202017|20|43|1395
C00021121|09222017|132|2|264
C00021121|09262017|250|1|250
C00021121|09272017|20|62|2634
C00021121|09292017|20|10|556
C00021121|09302017|3|4|15
C00022343|08312017|375|6|2750
C00022343|09012017|250|1|250
C00022343|09042017|500|1|500
C00022343|09052017|300|19|8950
C00022343|09062017|250|3|850
C00022343|09072017|250|1|250
C00022343|09082017|250|1|250
C00022343|09092017|250|1|250
C00022343|09112017|250|9|3250
C00022343|09122017|250|3|1450
C00022343|09132017|500|2|1000
C00022343|09142017|250|1|250
C00022343|09152017|50|81|8075
C00022343|09182017|250|3|650
C00022343|09192017|250|1|250
C00022343|09202017|500|4|1600
C00022343|09242017|500|1|500
C00022343|09252017|250|8|2900
C00022343|09272017|250|2|500
C00022343|09282017|1500|1|1500
C00022343|09292017|250|4|3250
C00022343|09302017|250|13|4050
C00022988|09112017|250|5|1500
C00022988|09282017|1000|2|2000
C00023580|08312017|20|9|835
C00023580|09012017|25|150|4397
C00023580|09052017|18|18|363
C00023580|09082017|20|534|11644
C00023580|09112017|10|38|505
C00023580|09142017|25|73|2216
C00023580|09152017|25|19|601
C00023580|09182017|18|12|215
C00023580|09192017|20|1|20
C00023580|09212017|20|11|232
C00023580|09222017|15|401|7865
C00023580|09252017|20|118|3317
C00023580|09282017|10|3|45
C00023580|09292017|10|1|10
C00023838|08312017|35|4|140
C00023838|09012017|250|12|12850
C00023838|09022017|28|2|55
C00023838|09032017|60|1|60
C00023838|09052017|10|17|2181
C00023838|09062017|1500|2|3000
C00023838|09072017|250|11|2315
C00023838|09082017|138|2|275
C00023838|09092017|35|1|35
C00023838|09102017|1750|2|3500
C00023838|09112017|250|3|770
C00023838|09122017|35|14|1850
C00023838|09132017|250|25|14820
C00023838|09142017|250|13|4360
C00023838|09152017|250|9|2600
C00023838|09172017|268|2|535
C00023838|09182017|250|67|35000
C00023838|09192017|35|8|870
C00023838|09202017|23|2|45
C00023838|09212017|35|4|330
C00023838|09222017|35|9|380
C00023838|09232017|250|5|3060
C00023838|09242017|38|2|75
C00023838|09252017|35|8|335
C00023838|09262017|250|27|22795
C00023838|09272017|33|2|65
C00023838|09282017|12|3|67
C00023838|09292017|10|1|10
C00023838|09302017|5|2|10
C00024349|08312017|70|17|2483
C00024349|09292017|99|18|3875
C00024372|09012017|500|1|500
C00024372|09052017|250|1|250
C00024372|09152017|1250|1|1250
C00024521|08312017|50|39|3368
C00024521|09012017|416|7|2172
C00024521|09022017|83|1062|125211
C00024521|09032017|83|253|33467
C00024521|09052017|83|3|249
C00024521|09062017|83|20|2776
C00024521|09122017|83|12|4298
C00024521|09132017|25|114|2754
C00024521|09142017|100|3|349
C00024521|09152017|292|2|583
C00024521|09182017|166|3|388
C00024521|09192017|508|16|5797
C00024521|09202017|30|1|30
C00024521|09212017|83|7|798
C00024521|09222017|83|1|83
C00024521|09252017|416|6|3156
C00024521|09262017|135|2|270
C00024521|09272017|75|15|2795
C00024521|09282017|20|70|2324
C00024521|09292017|50|46|2793
C00024679|09012017|100|6|3235
C00024679|09022017|10|1|10
C00024679|09032017|50|1|50
C00024679|09042017|10|1|10
C00024679|09062017|81|1|81
C00024679|09072017|25|6|295
C00024679|09082017|250|1|250
C00024679|09112017|50|3|100
C00024679|09122017|500|1|500
C00024679|09142017|200|8|2870
C00024679|09152017|25|3|80
C00024679|09172017|51|2|102
C00024679|09212017|100|1|100
C00024679|09222017|33|2|65
C00024679|09232017|50|3|3075
C00024679|09242017|25|3|100
C00024679|09262017|260|4|1570
C00024679|09282017|60|13|3335
C00024679|09292017|100|3|1200
C00024679|09302017|163|2|325
C00024752|09222017|100|63|8531
C00024869|09152017|58|776|88827
C00024869|09222017|166|43|8445
C00024935|09302017|250|8|2549
C00024968|09012017|41|23|3033
C00024968|09022017|93|8|818
C00024968|09032017|100|5|850
C00024968|09042017|50|7|571
C00024968|09052017|83|11|998
C00024968|09062017|50|7|355
C00024968|09072017|68|8|755
C00024968|09082017|200|6|3050
C00024968|09092017|50|5|416
C00024968|09102017|67|10|2636
C00024968|09112017|60|9|1684
C00024968|09122017|84|18|1475
C00024968|09132017|130|9|1392
C00024968|09142017|100|7|530
C00024968|09152017|125|12|2561
C00024968|09162017|50|10|929
C00024968|09172017|50|9|669
C00024968|09182017|100|5|576
C00024968|09192017|50|8|1141
C00024968|09202017|50|13|890
C00024968|09212017|500|14|5919
C00024968|09222017|75|27|5159
C00024968|09232017|150|11|2401
C00024968|09242017|50|12|1162
C00024968|09252017|100|9|1810
C00024968|09262017|100|12|1034
C00024968|09272017|50|10|705
C00024968|09282017|45|62|5232
C00024968|09292017|250|3|650
C00024968|09302017|250|1|250
C00025254|08312017|100|5|2200
C00025254|09012017|1000|1|1000
C00025254|09032017|25|1|25
C00025254|09042017|63|2|125
C00025254|09052017|450|2|900
C00025254|09062017|1000|3|3500
C00025254|09072017|100|1|100
C00025254|09092017|50|5|590
C00025254|09112017|50|1|50
C00025254|09122017|175|2|350
C00025254|09132017|100|1|100
C00025254|09142017|100|4|475
C00025254|09182017|25|1|25
C00025254|09192017|100|1|100
C00025254|09202017|55|2|110
C00025254|09212017|175|2|350
C00025254|09222017|100|3|450
C00025254|09252017|63|2|125
C00025254|09262017|150|2|300
C00025254|09272017|175|2|350
C00025254|09282017|150|6|1175
C00025254|09292017|63|4|250
C00025254|09302017|100|5|935
C00025395|09082017|20|23|567
C00025395|09222017|20|24|577
C00027342|08312017|50|145|8231
C00027342|09142017|20|74|1563
C00027342|09302017|28|244|10516
C00027359|08312017|33|2|65
C00027359|09202017|68|42|3327
C00027466|08312017|50|349|45342
C00027466|09012017|25|229|15824
C00027466|09022017|25|87|6062
C00027466|09032017|25|87|4982
C00027466|09042017|25|110|5609
C00027466|09052017|25|106|13357
C00027466|09062017|25|138|7225
C00027466|09072017|30|205|16848
C00027466|09082017|25|116|10349
C00027466|09092017|25|133|5956
C00027466|09102017|25|102|5020
C00027466|09112017|25|117|24424
C00027466|09122017|51|164|29429
C00027466|09132017|25|149|17640
C00027466|09142017|25|123|7714
C00027466|09152017|25|109|6695
C00027466|09162017|25|89|3349
C00027466|09172017|25|83|6073
C00027466|09182017|25|127|70920
C00027466|09192017|50|123|67226
C00027466|09202017|25|146|18747
C00027466|09212017|35|118|45399
C00027466|09222017|25|96|8830
C00027466|09232017|25|95|5088
C00027466|09242017|30|98|5084
C00027466|09252017|35|140|207269
C00027466|09262017|30|185|40341
C00027466|09272017|25|175|19312
C00027466|09282017|25|226|13559
C00027466|09292017|30|451|168805
C00027466|09302017|25|570|31244
C00027532|08312017|150|17|2641
C00027532|09072017|200|15|2800
C00027532|09082017|30|5|151
C00027532|09152017|200|8|1830
C00027532|09182017|31|4|118
C00027532|09212017|200|11|2025
C00027532|09282017|125|18|2900
C00027532|09292017|35|9|309
C00028787|08312017|41|7|385
C00028787|09052017|750|2|1500
C00028787|09062017|239|1|239
C00028787|09112017|3945|1|3945
C00028787|09152017|150|4|870
C00028787|09182017|1000|1|1000
C00028787|09222017|1000|1|1000
C00028787|09252017|500|3|1750
C00028787|09262017|200|5|1450
C00028787|09272017|1000|1|1000
C00028787|09282017|500|11|4750
C00028787|09292017|250|19|6200
C00028787|09302017|41|7|389
C00029348|08312017|41|15|1355
C00029348|09052017|1000|1|1000
C00029348|09192017|1750|2|3500
C00029348|09302017|41|17|1405
C00029447|08312017|57|13|725
C00029447|09012017|43|138|7375
C00029447|09052017|57|56|4000
C00029447|09062017|100|6|930
C00029447|09072017|400|8|3129
C00029447|09082017|41|114|4732
C00029447|09112017|86|1|86
C00029447|09122017|47|224|10408
C00029447|09132017|23|575|13574
C00029447|09142017|42|100|4683
C00029447|09152017|62|139|8250
C00029447|09182017|62|12|658
C00029447|09192017|41|158|7949
C00029447|09202017|45|49|2330
C00029447|09212017|38|85|3903
C00029447|09222017|57|24|1156
C00029447|09252017|36|25|963
C00029447|09262017|100|15|2750
C00029447|09282017|40|35|2223
C00029447|09292017|60|129|9503
C00029504|09012017|10|1|10
C00029504|09072017|3|6|21
C00029504|09082017|66|516|34399
C00029504|09202017|18|2|36
C00029504|09252017|25|3|80
C00029504|09262017|201|1|201
C00029504|09272017|17|1|17
C00030676|08312017|40|165|15067
C00030676|09302017|40|198|15882
C00030718|08312017|60|92|16707
C00030718|09012017|199|52|11898
C00030718|09022017|30|5|767
C00030718|09042017|61|9|584
C00030718|09052017|300|33|7505
C00030718|09062017|156|50|15187
C00030718|09072017|227|20|5937
C00030718|09082017|300|74|27359
C00030718|09102017|40|10|550
C00030718|09112017|250|29|6452
C00030718|09122017|225|33|6909
C00030718|09132017|188|26|5819
C00030718|09142017|300|14|4500
C00030718|09152017|265|37|8761
C00030718|09162017|37|2|74
C00030718|09172017|100|1|100
C00030718|09182017|50|46|6094
C00030718|09192017|300|14|8264
C00030718|09202017|100|12|2715
C00030718|09212017|300|21|6678
C00030718|09222017|275|18|5157
C00030718|09232017|250|1|250
C00030718|09242017|90|1|90
C00030718|09262017|500|3|1800
C00030718|09292017|41|29|1371
C00030734|08312017|52|8|543
C00030734|09152017|41|9|555
C00030734|09302017|41|9|555
C00030809|09152017|63|2|125
C00030809|09202017|100|1|100
C00030809|09212017|100|212|21640
C00030809|09252017|100|1|100
C00030809|09262017|500|2|1000
C00030809|09282017|500|4|2500
C00030809|09292017|63|2|125
C00031054|08312017|50|1|50
C00031054|09012017|240|3|672
C00031054|09112017|720|1|720
C00031054|09132017|3000|2|6000
C00031054|09182017|30|10|405
C00031054|09212017|2500|1|2500
C00031054|09242017|58|2|116
C00031054|09262017|1000|1|1000
C00031054|09272017|2500|1|2500
C00031054|09292017|50|1|50
C00031088|08312017|100|21|11340
C00031088|09012017|400|3|1000
C00031088|09022017|1000|3|2500
C00031088|09032017|750|2|1500
C00031088|09052017|400|1|400
C00031088|09062017|210|12|21645
C00031088|09072017|350|6|2320
C00031088|09082017|600|5|3200
C00031088|09092017|700|4|2800
C00031088|09112017|100|11|1360
C00031088|09132017|100|22|8010
C00031088|09152017|500|3|1400
C00031088|09162017|400|2|800
C00031088|09172017|600|3|1600
C00031088|09182017|400|7|2400
C00031088|09192017|200|9|2600
C00031088|09202017|250|9|7020
C00031088|09212017|350|2|700
C00031088|09222017|500|13|8235
C00031088|09242017|30|2|60
C00031088|09252017|25|1|25
C00031088|09272017|110|9|1490
C00031088|09282017|75|25|3466
C00032334|09052017|250|1|250
C00032334|09112017|25|1|25
C00032334|09182017|2500|1|2500
C00032334|09222017|500|3|2000
C00032334|09272017|2513|2|5025
C00032607|08312017|46|4|222
C00032607|09302017|41|5|296
C00032698|08312017|250|10|3642
C00032698|09012017|10|3|30
C00032698|09052017|80|1|80
C00032698|09062017|500|1|500
C00032698|09082017|15|4|132
C00032698|09122017|613|4|2320
C00032698|09132017|11|3|33
C00032698|09142017|20|27|768
C00032698|09152017|55|10|550
C00032698|09192017|80|1|80
C00032698|09222017|15|5|143
C00032698|09272017|11|3|33
C00032698|09282017|36|34|2276
C00032698|09292017|18|8|610
C00032979|08312017|25|17|390
C00032979|09012017|32|83|2315
C00032979|09052017|40|85|3405
C00032979|09062017|12|112|2749
C00032979|09072017|40|37|1357
C00032979|09082017|40|109|4002
C00032979|09112017|40|96|4189
C00032979|09122017|10|98|1454
C00032979|09132017|25|108|3126
C00032979|09142017|25|11|424
C00032979|09152017|20|25|439
C00032979|09182017|21|28|709
C00032979|09192017|8|113|1095
C00032979|09202017|20|85|1773
C00032979|09212017|15|8|155
C00032979|09222017|40|117|4437
C00032979|09252017|20|30|657
C00032979|09262017|5|138|1208
C00032979|09272017|24|94|2495
C00032979|09282017|21|25|705
C00032979|09292017|20|61|1245
C00032995|08312017|10|1|10
C00032995|09012017|16|4|66
C00032995|09052017|25|46|1973
C00032995|09062017|20|1|20
C00032995|09072017|30|7|232
C00032995|09122017|15|129|2080
C00032995|09152017|49|5|179
C00032995|09182017|11|9|175
C00032995|09192017|25|12|345
C00032995|09202017|21|8|188
C00032995|09212017|40|9|1078
C00032995|09222017|25|1|25
C00032995|09252017|10|10|98
C00032995|09272017|15|94|1680
C00032995|09282017|15|23|312
C00032995|09292017|25|3|107
C00033134|09142017|5000|1|5000
C00033134|09252017|50|5|1175
C00033134|09262017|120|27|3926
C00033423|09012017|25|46|1715
C00033423|09142017|500|1|500
C00033423|09152017|25|46|1715
C00033423|09292017|28|46|1832
C00033555|08312017|10|18|282
C00033555|09072017|10|18|282
C00033555|09142017|10|18|282
C00033555|09212017|10|18|282
C00033555|09282017|10|18|282
C00033589|09082017|20|238|7070
C00033589|09212017|20|235|6985
C00033704|08312017|75|24|3311
C00033704|09302017|50|35|3691
C00033779|09152017|2500|1|2500
C00033779|09212017|2500|1|2500
C00033969|09012017|20|153|4799
C00033969|09152017|20|158|4607
C00033969|09292017|20|163|5237
C00033977|08312017|80|9|740
C00033977|09302017|80|9|740
C00034033|08312017|92|6|453
C00034033|09112017|10000|2|20000
C00034033|09192017|85|4|380
C00034033|09252017|238|2|475
C00034033|09262017|205|2|410
C00034033|09292017|120|9|2583
C00034132|08312017|100|142|17870
C00034132|09302017|100|145|18262
C00034157|08312017|41|107|6569
C00034157|09012017|35|756|57230
C00034157|09142017|600|1|600
